M_AXIS_ARESETN, M_AXIS_TREADY, M_AXIS_TVALID, M_AXIS_TDATA, M_AXIS_TSTRB, M_AXIS_TLAST
0, 0, 0, 0, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 1, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 1, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 1, 0, 1, 15, 0
1, 1, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 1, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 1, 0, 1, 15, 0
1, 0, 0, 1, 15, 0
1, 1, 0, 1, 15, 0
1, 1, 1, 1, 15, 0
1, 1, 1, 2, 15, 0
1, 1, 1, 3, 15, 0
1, 1, 1, 4, 15, 0
1, 1, 1, 5, 15, 0
1, 1, 1, 6, 15, 0
1, 0, 1, 7, 15, 0
1, 0, 1, 7, 15, 0
0, 0, 1, 7, 15, 0
0, 0, 0, 1, 15, 0
